department,reorders,total_occurrences,reorder_rate
dairy eggs,146502,1138412,0.12868978893405902
produce,271886,2115745,0.12850603451739223
beverages,75060,593070,0.12656178865901158
missing,3148,26645,0.1181459936198161
pets,2834,24817,0.1141959140911472
bakery,30692,278743,0.1101085946552918
deli,27367,262650,0.10419569769655435
meat seafood,17907,195037,0.09181334823648846
snacks,69102,780780,0.08850380388841927
frozen,56168,652528,0.08607753230512713
breakfast,16864,198390,0.08500428449014567
alcohol,3397,40679,0.08350746085203668
bulk,786,9421,0.08343063369069101
babies,8084,114268,0.07074596562467182
dry goods pasta,18885,297598,0.0634580877559661
canned goods,22782,368897,0.0617570758233328
household,15372,281136,0.054678162882021514
other,697,13574,0.05134816561072639
international,4522,108019,0.04186300558235125
pantry,29498,780562,0.03779072001967813
personal care,7271,193690,0.03753936702978987
